Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Informational,ProductRelated,Administrative Informational,Administrative ProductRelated,Informational ProductRelated,log_PageValues,BounceRates_bin,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3312399925589659,2254.7666661000003,0.011764706,0.007843137,-0.31717784430961626,0.0,1,1,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3312399925589659,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,3,2,3,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.39869559033673474,5086.4545452,0.014285714,0.023809524,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.39869559033673474,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,219.0,0.0,0.066666667,-0.31717784430961626,0.0,2,4,1,7,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5336067858922724,4896.0,0.0,0.014285714,-0.31717784430961626,0.0,3,3,1,2,New_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.5336067858922724,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0125043114589434,848.1428571,2.7528682220571903,388.6666667,0.02852319558913445,19635.3142854,0.0,0.004651163,-0.31717784430961626,0.0,2,2,1,10,New_Visitor,False,False,2.0125043114589434,2.7528682220571903,0.02852319558913445,36.0,297.0,132.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,2970.0,0.0,0.02,3.881514982339363,0.0,1,2,9,2,Returning_Visitor,True,True,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,4.368941395125226,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6235475829292975,198.0,0.0,0.016666667,-0.31717784430961626,0.0,2,2,9,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6235475829292975,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20617279440404881,130.8333333,0.3908586297513874,109.0,0.3433159852187223,85220.791651,0.0,0.002083333,-0.31717784430961626,0.0,2,2,3,2,Returning_Visitor,True,False,0.20617279440404881,0.3908586297513874,0.3433159852187223,3.0,141.0,47.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5111215866330161,1962.0,0.0,0.033333333,-0.31717784430961626,0.0,2,2,6,3,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.5111215866330161,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6235475829292975,408.0,0.0,0.05,-0.31717784430961626,0.0,2,2,3,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6235475829292975,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,27.0,-0.39647790101721353,0.0,-0.19632879700342828,29396.090907,0.0,0.008333333,-0.31717784430961626,0.0,2,2,2,2,New_Visitor,True,False,-0.09488245843843363,-0.39647790101721353,-0.19632879700342828,0.0,46.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,75.0,0.0,0.066666667,-0.31717784430961626,0.0,1,1,4,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,1.1781951605199883,445.0,0.14094919188541583,37867.633334599996,0.000854701,0.016544567,-0.31717784430961626,0.0,2,2,3,2,Returning_Visitor,False,False,-0.6969929641233985,1.1781951605199883,0.14094919188541583,0.0,0.0,76.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,417.0,0.0,0.033333333,-0.31717784430961626,0.0,2,2,7,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.18591959040392836,61209.9394,0.005128205,0.029795821,-0.31717784430961626,0.0,3,2,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,0.18591959040392836,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,12.0,-0.39647790101721353,0.0,0.2533751881816972,111597.080936,0.009090909,0.025378788,-0.31717784430961626,0.0,2,4,7,1,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,0.2533751881816972,0.0,86.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.44366598885524733,5658.0,0.016666667,0.066666667,-0.31717784430961626,0.0,1,1,6,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.44366598885524733,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.614614817143908,281.6309524,-0.39647790101721353,0.0,0.5007123800335163,49878.4897062,0.0,0.012261867,-0.03977848158258455,0.0,1,1,7,2,Returning_Visitor,False,False,2.614614817143908,-0.39647790101721353,0.5007123800335163,0.0,594.0,0.0,1.8165599787615696,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.48863638737375986,1530.0,0.02,0.04,-0.31717784430961626,0.0,1,1,4,1,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.48863638737375986,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0125043114589434,160.0,-0.39647790101721353,0.0,0.36580118447797855,189408.39998400002,0.007272727,0.011515152,0.7774057058994926,0.0,2,6,1,8,Returning_Visitor,True,True,2.0125043114589434,-0.39647790101721353,0.36580118447797855,0.0,432.0,0.0,3.0598276207232344,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.12887319922565946,16858.399999999998,0.0,0.018,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.12887319922565946,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,280.0,0.04,0.08,-0.31717784430961626,0.0,2,4,1,1,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,3,2,3,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.24129919552194085,5523.0,0.00952381,0.030952381,-0.31717784430961626,0.0,2,6,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.24129919552194085,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,1158.0,0.0,0.033333333,-0.31717784430961626,0.0,4,1,3,3,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,114.0,0.1,0.122222222,-0.31717784430961626,0.0,3,2,1,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5336067858922724,928.0,0.025,0.1,-0.31717784430961626,0.0,2,4,5,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.5336067858922724,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20617279440404881,31.33333333,-0.39647790101721353,0.0,0.02852319558913445,35569.678584,0.0015625,0.01953125,-0.31717784430961626,0.0,3,2,6,2,Returning_Visitor,False,False,0.20617279440404881,-0.39647790101721353,0.02852319558913445,0.0,99.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,1331.6666665,0.04,0.08,-0.31717784430961626,0.0,3,2,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,51.0,0.0,0.033333333,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,202.5,0.0,0.066666667,-0.31717784430961626,0.0,1,1,3,3,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20617279440404881,81.0,0.3908586297513874,0.0,-0.08390280070714692,13990.6666676,0.0,0.022222222,-0.31717784430961626,0.0,2,6,1,1,Returning_Visitor,False,False,0.20617279440404881,0.3908586297513874,-0.08390280070714692,3.0,84.0,28.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39593771128091604,5.5,-0.39647790101721353,0.0,-0.5560919851515287,2002.0,0.025,0.05,-0.31717784430961626,0.0,2,2,6,1,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.5560919851515287,0.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5072280472465313,81.0,-0.39647790101721353,0.0,-0.5336067858922724,901.8285712,0.0,0.02,-0.31717784430961626,0.0,2,2,2,1,Returning_Visitor,False,False,0.5072280472465313,-0.39647790101721353,-0.5336067858922724,0.0,32.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39593771128091604,18.0,-0.39647790101721353,0.0,-0.17384359774417202,37704.0,0.0,0.016666667,-0.31717784430961626,0.0,2,2,2,3,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.17384359774417202,0.0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.46615118811450357,2651.0,0.0,0.018181818,-0.31717784430961626,0.0,2,2,5,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.46615118811450357,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.46615118811450357,2057.0,0.031818182,0.068181818,-0.31717784430961626,0.0,2,2,1,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.46615118811450357,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20617279440404881,91.0,1.1781951605199883,338.0,-0.46615118811450357,4961.0,0.0,0.006666667,2.1468020979212903,0.0,2,2,1,10,New_Visitor,False,True,0.20617279440404881,1.1781951605199883,-0.46615118811450357,6.0,33.0,22.0,3.844822811847825,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,85.5,-0.39647790101721353,0.0,0.23088998892244092,73142.299986,0.0,0.002051282,1.1438574993078694,0.0,2,10,1,1,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,0.23088998892244092,0.0,84.0,0.0,3.33676701503123,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39593771128091604,42.0,1.1781951605199883,80.5,0.320830785959466,38579.4333318,0.0,0.015416667,-0.31717784430961626,0.0,2,2,1,10,Returning_Visitor,False,False,-0.39593771128091604,1.1781951605199883,0.320830785959466,2.0,46.0,92.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8082833000890136,36.33333333,1.9655316912885894,53.0,-0.21881399626268455,8932.0,0.002564103,0.013461538,-0.31717784430961626,0.0,4,1,1,1,Returning_Visitor,False,False,0.8082833000890136,1.9655316912885894,-0.21881399626268455,15.0,110.0,66.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3087547932997097,7869.375,0.011111111,0.006878307,-0.31717784430961626,0.0,1,1,7,9,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.3087547932997097,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,33.0,-0.39647790101721353,0.0,-0.08390280070714692,25158.0,0.0,0.013333333,-0.31717784430961626,0.0,2,10,6,10,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,-0.08390280070714692,0.0,56.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.2862695940404534,4099.25,0.0,0.021052632,-0.31717784430961626,0.0,2,2,3,10,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.2862695940404534,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4103938057739784,110.25,-0.39647790101721353,0.0,-0.26378439478119714,5331.666666,0.011111111,0.039753086,-0.31717784430961626,0.0,2,2,1,2,Returning_Visitor,False,False,1.4103938057739784,-0.39647790101721353,-0.26378439478119714,0.0,140.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,3276.0,0.0,0.04,1.5942075894740202,0.0,2,2,3,1,Returning_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,3.5970382504483562,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3537251918182222,34496.0,0.01875,0.035416667,-0.31717784430961626,0.0,2,2,3,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3537251918182222,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3312399925589659,9471.833333899998,0.023529412,0.049509804,-0.31717784430961626,0.0,3,2,1,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3312399925589659,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,27.0,0.3908586297513874,35.0,-0.2862695940404534,8759.95,0.016666667,0.026190476,0.5628149921244832,0.0,3,2,1,1,Returning_Visitor,False,False,-0.09488245843843363,0.3908586297513874,-0.2862695940404534,2.0,38.0,19.0,2.8529830163687864,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.3087547932997097,26519.999994,0.011111111,0.044444444,-0.31717784430961626,0.0,1,1,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.3087547932997097,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5072280472465313,155.5,-0.39647790101721353,0.0,-0.42118078959599103,6172.8333329,0.0,0.00625,-0.31717784430961626,0.0,3,2,1,1,Returning_Visitor,False,False,0.5072280472465313,-0.39647790101721353,-0.42118078959599103,0.0,52.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,1,1,4,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,1272.0,0.026666667,0.03968254,-0.31717784430961626,0.0,3,2,3,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8082833000890136,487.5,-0.39647790101721353,0.0,-0.46615118811450357,5500.0,0.0,0.015384615,-0.31717784430961626,0.0,1,8,1,11,New_Visitor,False,False,0.8082833000890136,-0.39647790101721353,-0.46615118811450357,0.0,55.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,1.9655316912885894,56.0,-0.48863638737375986,3690.0,0.0,0.016666667,-0.31717784430961626,0.0,1,1,4,2,New_Visitor,True,False,-0.6969929641233985,1.9655316912885894,-0.48863638737375986,0.0,0.0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,683.3333335,0.02,0.12,-0.31717784430961626,0.0,3,2,1,10,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.48863638737375986,2432.0,0.02,0.04,-0.31717784430961626,0.0,2,2,4,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.48863638737375986,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.44366598885524733,5508.0,0.0,0.02,-0.31717784430961626,0.0,2,4,3,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.44366598885524733,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8082833000890136,376.8,1.9655316912885894,105.6666667,-0.578577184410785,2648.8000002,0.0,0.003333333,-0.31717784430961626,0.0,2,2,1,1,Returning_Visitor,False,False,0.8082833000890136,1.9655316912885894,-0.578577184410785,15.0,30.0,18.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5072280472465313,985.5,2.7528682220571903,308.0,-0.578577184410785,1968.0,0.0,0.015384615,-0.31717784430961626,0.0,2,2,3,2,New_Visitor,False,False,0.5072280472465313,2.7528682220571903,-0.578577184410785,16.0,24.0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,108.0,0.0,0.033333333,-0.31717784430961626,0.0,2,2,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.26378439478119714,10373.333333999999,0.0,0.011111111,-0.31717784430961626,0.0,2,2,2,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.26378439478119714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4103938057739784,606.0,0.3908586297513874,33.0,-0.12887319922565946,16417.916665800003,0.0,0.007142857,-0.31717784430961626,0.0,1,1,7,2,Returning_Visitor,False,False,1.4103938057739784,0.3908586297513874,-0.12887319922565946,7.0,182.0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.614614817143908,1640.590909,-0.39647790101721353,0.0,-0.3537251918182222,29597.333328,0.0,0.013636364,0.2634742102922582,0.0,1,1,2,3,Returning_Visitor,False,False,2.614614817143908,-0.39647790101721353,-0.3537251918182222,0.0,176.0,0.0,2.4665189304373074,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39593771128091604,0.0,-0.39647790101721353,0.0,-0.5336067858922724,3488.0,0.0,0.022222222,-0.31717784430961626,0.0,2,4,6,1,Returning_Visitor,True,False,-0.39593771128091604,-0.39647790101721353,-0.5336067858922724,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,660.0,0.0,0.04,-0.31717784430961626,0.0,1,1,1,1,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,63.0,-0.39647790101721353,0.0,0.073493594107647,29761.6666655,0.0,0.005405405,-0.31717784430961626,0.0,2,2,3,2,New_Visitor,True,False,-0.09488245843843363,-0.39647790101721353,0.073493594107647,0.0,70.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.614614817143908,228.0277778,0.3908586297513874,32.0,-0.3312399925589659,7782.5273505000005,0.007258065,0.044351348,-0.31717784430961626,0.0,1,2,9,8,Returning_Visitor,False,False,2.614614817143908,0.3908586297513874,-0.3312399925589659,11.0,187.0,17.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,715.0,0.0,0.04,-0.31717784430961626,0.0,2,4,1,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.109338552931496,136.5555556,-0.39647790101721353,0.0,0.6131383763297976,190264.32595600002,0.002985075,0.011923715,0.14423818602791513,0.0,2,4,2,2,Returning_Visitor,True,True,1.109338552931496,-0.39647790101721353,0.6131383763297976,0.0,354.0,0.0,2.2583642942853692,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20617279440404881,76.0,-0.39647790101721353,0.0,-0.17384359774417202,24932.285712000004,0.0,0.008333333,-0.31717784430961626,0.0,2,2,4,3,New_Visitor,False,False,0.20617279440404881,-0.39647790101721353,-0.17384359774417202,0.0,72.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6910031807070663,0.0,0.2,0.2,-0.31717784430961626,0.0,1,1,1,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6910031807070663,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,1296.0,0.0,0.033333333,-0.31717784430961626,0.0,2,4,7,10,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.09488245843843363,11.0,-0.39647790101721353,0.0,-0.26378439478119714,7273.333334,0.01,0.016666667,-0.31717784430961626,0.0,2,2,1,3,Returning_Visitor,True,False,-0.09488245843843363,-0.39647790101721353,-0.26378439478119714,0.0,40.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39593771128091604,0.0,-0.39647790101721353,0.0,-0.3312399925589659,22342.25,0.045833333,0.1,-0.31717784430961626,0.0,2,2,7,1,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.3312399925589659,0.0,17.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,730.0,0.146666667,0.186666667,-0.31717784430961626,0.0,3,2,7,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
